# In libint form: octane, STO-3G orbitals
-1.661533844065627707e-01 -1.629659540241898519e+00 -1.200432272739969219e+00 -7.740853883085597742e-01 1.465602842326537703e+00 -1.843899433055782744e+00 -7.696112818079441809e+00 1.709817610518395148e-01 -5.488043621818690099e+00 3.907357049492931278e+00 -1.338416567863799322e+01 -2.778657733319315204e-01 -2.646135931653626372e+00 -7.492351506278751572e-01 -1.640994940314660644e-01 -1.609315225365025581e+00 1.298957607582995166e+00 -7.634966916735884679e-01 1.356110763398546304e+00 -2.776645327506664304e-02 -4.484365082972112670e-01 -5.996966354717063741e-01 -1.917145493846660331e-01 1.485768741163488171e-01 -7.393246878659994747e-01 -2.217020258089335560e-01 -2.745041016012741419e-01 -6.164578311926921517e-01 -2.673878407639351459e-02 -4.335115876507866228e-01 5.926848379179513460e-01 -1.846758595685184801e-01 1.003506045904971333e-01 -8.755672093388741715e-05 -1.342357400920765609e-02 -2.270561700018286500e-02 -4.657971001827351104e-03 9.699725289146659060e-03 -2.162760326244757003e-01 -1.007601456702535495e-02 -5.997369103824238268e-01 -4.379028033541025079e-03 -8.364594885971129187e-05 -1.290742113034629678e-02 2.251665756605440716e-02 -4.454613954015628277e-03 7.800009178543622704e-03 -3.603302070886083890e-07 -5.022252652269430795e-04 -1.107336003042594386e-03 -1.696616700906669150e-04 1.505822312207028110e-04 -9.057376050595186689e-03 -4.713996948273248581e-04 -3.932535309932146811e-03 -1.095663409028670935e-03 -3.458058451401906596e-05 -2.433492102113885697e-03
-1.844459436022864107e+00 -7.700271438696624671e+00 -1.699355230025059171e-01 5.489208604351561327e+00 -3.912052961979803012e+00 -1.661073439717629385e-01 -1.629654774681668750e+00 1.200560218071028640e+00 7.737438344793453604e-01 -1.466090143725076178e+00 -2.778657733319315204e-01 -1.339159834172798824e+01 -7.488711109171918290e-01 -2.649051664059180133e+00 -2.777140304167006676e-02 -4.485631705262656532e-01 5.998602857995963822e-01 1.916589719945804293e-01 -1.488186765272672685e-01 -1.640760595216935458e-01 -1.609896814872450843e+00 -1.299248330623439696e+00 7.631497222509645573e-01 -1.357483388907444022e+00 -2.219058944968364533e-01 -7.389614142510994022e-01 -6.167119397100182532e-01 -2.745926007806232527e-01 -8.745128885297390208e-05 -1.341723065525338328e-02 2.269514999283569687e-02 4.650395554855232816e-03 -9.704268820588191416e-03 -2.677880285273940078e-02 -4.343021950674694209e-01 -5.936252716220381531e-01 1.847551687066826265e-01 -1.010257531954231458e-01 -1.006359286059352147e-02 -2.169574284074225201e-01 -4.377360837792527472e-03 -6.007081456731432345e-01 -3.618339508099932420e-07 -5.026345173203313876e-04 1.108051007999849352e-03 1.695577363564663921e-04 -1.511351287148379372e-04 -8.328050733737027769e-05 -1.290898867073162967e-02 -2.252447639897128470e-02 4.443639629354518249e-03 -7.821439198144684163e-03 -4.721708929082020761e-04 -9.043221348904914234e-03 -1.096472016175242597e-03 -3.933706690705484482e-03 -2.436836136644221062e-03 -3.458605536555352895e-05
-1.661507919019326596e-01 -1.629336735488557508e+00 -1.200287437256213341e+00 7.735723912872070063e-01 1.465346830941617107e+00 -1.843882787269556678e+00 -7.695156717820133885e+00 1.706934445901880093e-01 5.486499979355321521e+00 3.906949832045419679e+00 -2.646135931653626372e+00 -7.488711109171918290e-01 -1.338078614917781728e+01 -2.778737945730813119e-01 -1.640985461071118312e-01 -1.609199649571210422e+00 1.298812431083092633e+00 7.633173139524599415e-01 1.356071314748001688e+00 -2.776554464172548836e-02 -4.483001897855243834e-01 -5.995564018301720033e-01 1.914951544775376213e-01 1.485451476571085783e-01 -2.745076809953499453e-01 -6.160614610592159979e-01 -7.391326305647968331e-01 -2.217130238388658192e-01 -2.674187373050042338e-02 -4.336132726738053944e-01 5.927373129357298431e-01 1.849006934883595521e-01 1.004587081423401196e-01 -8.754754493907570992e-05 -1.341518338271327493e-02 -2.269367882433343669e-02 4.645937486466264997e-03 9.695489477882682922e-03 -6.000654922283943371e-01 -4.379269515860172157e-03 -2.162192877737784402e-01 -1.006208979632068970e-02 -8.362071048428188326e-05 -1.290811605696305306e-02 2.251871879548455330e-02 4.452985592373156186e-03 7.805607300603266234e-03 -3.603036988122367126e-07 -5.018247952771250769e-04 -1.106539173266840462e-03 1.691409011390150217e-04 1.505016888231477056e-04 -3.932825389828492439e-03 -1.094137702019251776e-03 -9.053033294805569106e-03 -4.714074409714416754e-04 -3.454359461211724573e-05 -2.434486845953750221e-03
-1.844515440428948105e+00 -7.703856029440100173e+00 -1.689837473602956164e-01 -5.494755790629970882e+00 -3.914140973644725019e+00 -1.661082585912096454e-01 -1.630047406698668988e+00 1.200930380316465262e+00 -7.742523592789055664e-01 -1.466477475720724177e+00 -7.492351506278751572e-01 -2.649051664059180133e+00 -2.778737945730813119e-01 -1.340448108186428655e+01 -2.777158140817754389e-02 -4.486419120197522314e-01 5.999745203844110142e-01 -1.917655769364342289e-01 -1.488554344877204283e-01 -1.640819895425839614e-01 -1.611022946566306846e+00 -1.299741058502701607e+00 -7.648183002078817738e-01 -1.358597694761311425e+00 -6.169981065441823009e-01 -2.745886726537236644e-01 -2.219094513702680460e-01 -7.399016774761533188e-01 -8.744442411992339715e-05 -1.341852335361940103e-02 2.269733308655992945e-02 -4.651959362715359265e-03 -9.705911220932235406e-03 -2.678168840272232218e-02 -4.350367478752421024e-01 -5.944176418970316123e-01 -1.859209232447387450e-01 -1.013330847859772316e-01 -4.377439006763782572e-03 -6.030985751159363417e-01 -1.006568069575868377e-02 -2.168471879742831787e-01 -3.619583758493029175e-07 -5.027780631031750864e-04 1.108303957170728464e-03 -1.697600450511711008e-04 -1.512180489958362252e-04 -8.328599701961180812e-05 -1.293020234639401418e-02 -2.256087599910031050e-02 -4.471272939131259831e-03 -7.838720342477111316e-03 -1.097098383448443480e-03 -3.933617327260870676e-03 -4.721640374734702508e-04 -9.070022118217479709e-03 -2.442108830278792459e-03 -3.459597746544477650e-05
-6.128441571401765359e-17 -3.419224934180062347e-02 -8.246550916342824944e-02 -9.804874623752811422e-08 3.028265230893730387e-03 -5.733766710541976362e-06 -8.241759346185615343e-01 -1.177295291156325252e+00 -2.536515039619615832e-06 -7.161286065125220812e-01 -1.640994940314660644e-01 -2.777140304167006676e-02 -1.640985461071118312e-01 -2.777158140817754389e-02 -2.993948403317501672e+01 -7.302642302435529587e+00 1.991411142890621780e-02 -1.203273501054118400e-04 4.871145293687607902e-02 0.000000000000000000e+00 -4.588482118794869866e-05 -1.664973418774092103e-04 -1.241920977357890215e-10 -3.028579859704495764e-05 -1.820546978996012255e+00 -9.018912959470406793e-05 -1.820523144184243325e+00 -9.018964163099934899e-05 -5.657825594125404656e-06 -8.221294174068257687e-01 1.121043056957805595e+00 -2.774751595645948547e-06 -7.957168115133343989e-01 0.000000000000000000e+00 -1.591241302304079479e-08 -7.607098576757456513e-08 -4.507493682365659918e-14 2.756135510835763452e-09 -1.651068449518053871e-01 -3.710952736644008248e-07 -1.651078546798154245e-01 -3.710929200812597094e-07 -8.195228505010688003e-17 -3.533423221254785446e-02 8.496236127635593827e-02 -1.228868261226702608e-07 -2.438131732230391837e-03 0.000000000000000000e+00 -1.955095836984581246e-13 -1.166812461325962888e-12 -5.058768941305678444e-19 -1.143037480766592908e-13 -2.576377483539167221e-02 -2.479393151720782577e-11 -2.576358017836617026e-02 -2.479407206041495916e-11 -1.471838550414243143e-13 -2.052932942780997302e-03
-3.458774211028974727e-02 -7.840062680100953196e-01 -1.180019885589075557e+00 -5.756304987851938281e-05 8.319441204767906439e-02 -8.335623175569363275e-01 -5.266100554858299532e+00 -4.979769295364317117e+00 -2.350459447878406780e-04 -3.080888330847204148e+00 -1.609315225365025581e+00 -4.485631705262656532e-01 -1.609199649571210422e+00 -4.486419120197522314e-01 -7.302642302435529587e+00 -1.685477366426164991e+01 2.329728158360921397e-01 -1.408213272215432660e-03 5.827374361864920971e-01 -4.587987182217965375e-05 -2.181955965402695985e-02 -4.300459462045692904e-02 -1.772297610721695755e-06 -7.882755242205091023e-03 -7.526534870677141775e+00 -1.362452104732769786e-02 -7.524623236097036205e+00 -1.362659435846794165e-02 -7.964548741182820857e-01 -5.065989751515688866e+00 4.674513179904464799e+00 5.601486913941289107e-04 -3.296943045637030334e+00 -1.549662201569186604e-08 -3.243423718835648285e-04 -8.172723589440354826e-04 -4.419431733622095733e-08 3.701572840825655364e-05 -1.557587121413306575e+00 -5.034800298031713757e-04 -1.556699687695201062e+00 -5.033467389204689764e-04 -3.239271223230918290e-02 -7.385216911759859837e-01 1.125212394770251034e+00 -6.059259261573017802e-04 4.977903578887454134e-03 -1.819343936163533818e-13 -8.417853178049737664e-07 -2.651213807058935203e-06 -1.691466702004778801e-10 -2.606161105457163663e-07 -3.981179889712875286e-01 -1.799712036980830841e-06 -3.974723451810716068e-01 -1.800290733039136834e-06 -8.959153620002721114e-08 -8.487380362959236202e-02
8.343707249632112410e-02 1.186396574438025819e+00 1.632268499559865083e+00 9.546560226173132573e-05 -1.307242249979895521e-01 1.190969336118350430e+00 5.043246013324801602e+00 3.127990823497864170e+00 2.684907586523556443e-04 3.642664901007780287e+00 1.298957607582995166e+00 5.998602857995963822e-01 1.298812431083092633e+00 5.999745203844110142e-01 1.991411142890621780e-02 2.329728158360921397e-01 -1.614945440386539133e+01 -3.288552222329896822e-04 6.796104120870501836e-03 1.664789777709411859e-04 4.300596137663814655e-02 7.986979557717169276e-02 3.961684882661715390e-06 1.624116714956323759e-02 -5.679979184956773786e-02 2.361809345616315906e-02 -5.627339228796975762e-02 2.362218709305816816e-02 -1.085454954071389144e+00 -4.525502628016401907e+00 2.506014105810750348e+00 5.029651058390726065e-04 -3.646935906169801012e+00 7.406215035271741653e-08 8.162773403650933329e-04 1.967454642171123994e-03 1.262846972372714068e-07 -9.361506392127084129e-05 -1.121316760587615091e+00 1.105325028853287699e-03 -1.120371042033734943e+00 1.104992114396748104e-03 -7.777646398300197550e-02 -1.098281411542189057e+00 1.530019710352160001e+00 -1.208457722495155737e-03 2.244034193672977615e-03 1.084862898169389267e-12 2.643719724280709435e-06 8.064517279435073533e-06 5.868269291591045288e-10 8.095214127482017771e-07 -5.334765898160740427e-01 4.933766812111269196e-06 -5.322421679572504338e-01 4.935537558554331062e-06 2.759334842721477109e-07 -1.367529393614549671e-01
-2.374363737350422074e-07 -5.152386384041904489e-05 -7.065670953976913873e-05 -2.891003880319250596e-01 -1.235109610194677356e-06 -2.176038494137338013e-06 -2.366267396849820552e-04 -1.795553012064650953e-04 -2.652879096629251254e+00 -2.149619633514554963e-04 -7.634966916735884679e-01 1.916589719945804293e-01 7.633173139524599415e-01 -1.917655769364342289e-01 -1.203273501054118400e-04 -1.408213272215432660e-03 -3.288552222329896822e-04 -1.554578099056497642e+01 -6.531452097367575248e-04 -7.011552657735834308e-10 -1.680668502039886722e-06 -2.973765518683711310e-06 -6.310725986494659066e-03 -7.468605918188310699e-07 -5.360377243993594831e+00 4.731895776235811590e-03 5.357506675896865467e+00 -4.734639156916440467e-03 3.499754446644817452e-05 -1.601479207401005874e-05 -1.374093840035187737e-04 -2.544341027438758562e+00 -8.780587259629466868e-04 -8.615760353905348312e-13 -4.346430472711953409e-08 -9.821042666702699854e-08 -8.914886487981233396e-05 9.734825262505192540e-10 7.372719726301849574e-01 -1.703064387093517298e-04 -7.366853145710517969e-01 1.701345797915321484e-04 -4.836490109913536678e-06 -3.703874928034929081e-04 3.796588380820976470e-04 -2.714300959533405555e-01 -1.439527893102815297e-04 -5.781283933182277542e-18 -1.690729874527082877e-10 -4.887587506067790521e-10 -2.321987100700894159e-07 -8.006448258445222479e-11 -1.700935648011088763e-01 6.035759976297235676e-07 1.694147010768861095e-01 -6.043164781984751024e-07 -2.294280630233871580e-11 -4.208642528314302856e-05
-2.969927868361530929e-03 -2.451861368622410432e-03 -9.723174267659222270e-03 -7.242804172953189705e-06 -3.030972838063024644e-01 7.240256712571216946e-01 3.066772207943144313e+00 3.592943143894885338e+00 5.785348311162477104e-05 -4.605949318100663881e-01 1.356110763398546304e+00 -1.488186765272672685e-01 1.356071314748001688e+00 -1.488554344877204283e-01 4.871145293687607902e-02 5.827374361864920971e-01 6.796104120870501836e-03 -6.531452097367575248e-04 -1.571815349308137222e+01 3.028108334172161626e-05 7.877422802024351689e-03 1.622994543724316785e-02 5.169955302076835534e-07 -3.680507741714205642e-03 -3.829273235861480273e+00 8.172725025123582510e-03 -3.827910229033494538e+00 8.173772587956108435e-03 7.712257160231055231e-01 3.289068616895491015e+00 -3.735129787159046089e+00 -1.333367521543785822e-03 7.382732908484333778e-02 -2.632474688685313581e-09 -2.161714696146007408e-05 -5.417672899663122650e-05 -7.084310150317732853e-09 -8.865408086243046202e-05 1.395661029872105274e+00 -1.549843074818774624e-04 1.394197230395956888e+00 -1.549318519938614456e-04 2.303163487319330287e-03 7.075529579278287684e-02 -1.115965279749181471e-01 -9.750041689771094498e-05 -2.860966836095719112e-01 1.063485073579149332e-13 2.594578396698805240e-07 8.081807378990561770e-07 2.557711865350697720e-11 -1.598147398717624562e-07 -9.382269320230086918e-02 9.237989268670599515e-07 -9.359791962290554823e-02 9.240335141821388561e-07 1.577930034154856747e-09 3.152075449435911420e-02
-5.734332018707234592e-06 -8.240668081665130096e-01 1.177147167676088069e+00 -1.544121703099788593e-05 7.160110989765667844e-01 -6.128295542150172306e-17 -3.418658400770525213e-02 8.245154520097974782e-02 -5.217809532402935794e-07 -3.028827198947371159e-03 -2.776645327506664304e-02 -1.640760595216935458e-01 -2.776554464172548836e-02 -1.640819895425839614e-01 0.000000000000000000e+00 -4.587987182217965375e-05 1.664789777709411859e-04 -7.011552657735834308e-10 3.028108334172161626e-05 -2.993367520683538174e+01 -7.301199608440922084e+00 -2.029052994581587513e-02 -6.555295860391492473e-04 -5.004503345420763943e-02 -9.018177432667949967e-05 -1.820030831822404327e+00 -9.017871078338098110e-05 -1.820143936824567765e+00 0.000000000000000000e+00 -1.591031630413395234e-08 7.606080173293563863e-08 -2.256581531898349141e-13 -2.756231266534691200e-09 -5.658654001896033835e-06 -8.219954454794350385e-01 -1.120878992930711471e+00 -1.762212801998351485e-05 7.955576700266088208e-01 -3.710246194168120189e-07 -1.650869948544343713e-01 -3.710362243888375484e-07 -1.650805275835266483e-01 0.000000000000000000e+00 -1.954947183157285434e-13 1.166722129589341942e-12 -2.614118773771270582e-18 1.142896574408673146e-13 -8.192685754163142516e-17 -3.532586943601078583e-02 -8.494268913751541750e-02 -6.560532722334396985e-07 2.436197769369550462e-03 -2.479245949351582213e-11 -2.575658886330078889e-02 -2.479166855132313788e-11 -2.575757404659749505e-02 -2.052504581507536268e-03 -1.471668257766807190e-13
-8.338114034825916399e-01 -5.267949518671653841e+00 4.982318664731105073e+00 -1.431259905939341387e-03 3.079450842372351449e+00 -3.457828461987358382e-02 -7.838280158117568730e-01 1.179762293602975021e+00 -9.698563953573560172e-05 -8.342519517421309594e-02 -4.484365082972112670e-01 -1.609896814872450843e+00 -4.483001897855243834e-01 -1.611022946566306846e+00 -4.588482118794869866e-05 -2.181955965402695985e-02 4.300596137663814655e-02 -1.680668502039886722e-06 7.877422802024351689e-03 -7.301199608440922084e+00 -1.684894466059360596e+01 -2.373870302793539000e-01 -7.634453828513854123e-03 -5.982703672599837263e-01 -1.363044791652330556e-02 -7.514598087002275939e+00 -1.362717381554176196e-02 -7.520547337084859230e+00 -1.547520210843254502e-08 -3.241865000031366210e-04 8.169112317380588899e-04 -1.327118821084771666e-08 -3.707953068120519910e-05 -7.974046787466732011e-01 -5.068684590559919378e+00 -4.679974950652254329e+00 -4.227248763748556008e-03 3.290416294167433087e+00 -5.030815617875744172e-04 -1.562081862485529715e+00 -5.031469461678726718e-04 -1.558432404631587165e+00 -1.825670464404966102e-13 -8.415297659950530004e-07 2.650471318355383902e-06 -2.540974577471006555e-11 2.602289865224394623e-07 -3.224886483536885950e-02 -7.362195481502646910e-01 -1.122418293920941501e+00 -4.783504246267685335e-04 -6.238219150932469356e-03 -1.800117824809498584e-06 -3.958391875631768753e-01 -1.799913944744876845e-06 -3.964790739796881791e-01 -8.466587886595461354e-02 -8.953287917005794081e-08
-1.191317340333735597e+00 -5.044379584208622092e+00 3.129293608427469398e+00 -9.477699682515548871e-04 3.641843926923047814e+00 -8.341397622275335821e-02 -1.186114098586701360e+00 1.631912736791942153e+00 -1.221851628187128002e-04 -1.310386183763325163e-01 -5.996966354717063741e-01 -1.299248330623439696e+00 -5.995564018301720033e-01 -1.299741058502701607e+00 -1.664973418774092103e-04 -4.300459462045692904e-02 7.986979557717169276e-02 -2.973765518683711310e-06 1.622994543724316785e-02 -2.029052994581587513e-02 -2.373870302793539000e-01 -1.614046594763618359e+01 1.626631119981894772e-03 1.031293728464044955e-02 -2.362698614757918758e-02 5.286426674246690049e-02 -2.362222820838144263e-02 5.417092438314029951e-02 -7.395935185446105243e-08 -8.158423889466841043e-04 1.966494161352342566e-03 -3.019202762726717393e-08 -9.378493775265263831e-05 1.086692088414713764e+00 4.525785678331228468e+00 2.509849944673331557e+00 4.002677940634179546e-03 -3.638723186756762651e+00 -1.104384106354843039e-03 1.124463828525705811e+00 -1.104510510144201358e-03 1.121536328876874045e+00 -1.088677920094923552e-12 -2.642837577856074354e-06 8.062016143076389523e-06 -7.504496973865659571e-11 8.081935339195618282e-07 7.742964930092748055e-02 1.094023844807512358e+00 1.525181603724588220e+00 7.393772700207462602e-04 4.277984061323376365e-03 -4.934878345479028128e-06 5.295105170112268667e-01 -4.934344662079541412e-06 5.305088228417473850e-01 1.363060070136803137e-01 -2.757329524186172444e-07
-8.007215786983743697e-06 -1.617300952913915861e-03 1.920157406029384620e-03 -2.653819081419164227e+00 6.879068913134582172e-04 -9.310550273219733567e-08 -1.164740198322320716e-04 2.026307131709667293e-04 -2.890249890785170916e-01 -1.871744525775649433e-05 -1.917145493846660331e-01 7.631497222509645573e-01 1.914951544775376213e-01 -7.648183002078817738e-01 -1.241920977357890215e-10 -1.772297610721695755e-06 3.961684882661715390e-06 -6.310725986494659066e-03 5.169955302076835534e-07 -6.555295860391492473e-04 -7.634453828513854123e-03 1.626631119981894772e-03 -1.554016734873213856e+01 -1.663282319252792473e-03 -4.736764661881403063e-03 5.348288587755937407e+00 4.732155623932008531e-03 -5.357814393021826049e+00 6.323404107942483067e-13 -1.350257327230582419e-08 3.790342604915159028e-08 -8.910228113161274205e-05 -3.091925538786538529e-09 -4.231894787499215728e-05 -3.547527715481154763e-03 -3.049926324201842134e-03 -2.546313369567809293e+00 1.355491376435979294e-03 1.700692485398453216e-04 -7.409847954777832868e-01 -1.701575630278476421e-04 7.365112396604098777e-01 -2.454619466419745620e-17 -2.540039820485801039e-11 8.661934085021711516e-11 -2.321224622932842322e-07 -9.764441008837764186e-13 -1.030162433980392878e-06 -4.576289039696778836e-04 -6.534812030432196345e-04 -2.703993178167083400e-01 1.445989107298929557e-05 -6.040946997013771655e-07 1.685750335907007236e-01 6.038274480937510707e-07 -1.693949983086631694e-01 -5.839139423774374559e-05 -2.229560764090357801e-12
-7.242557340084943007e-01 -3.070710781564073066e+00 3.597980354582339224e+00 -1.058375371016181607e-03 -4.606210917393964710e-01 2.968642196581136854e-03 2.173971013994500240e-03 -9.264092975219096263e-03 -6.970711475165052243e-06 -3.030434111665126773e-01 1.485768741163488171e-01 -1.357483388907444022e+00 1.485451476571085783e-01 -1.358597694761311425e+00 -3.028579859704495764e-05 -7.882755242205091023e-03 1.624116714956323759e-02 -7.468605918188310699e-07 -3.680507741714205642e-03 -5.004503345420763943e-02 -5.982703672599837263e-01 1.031293728464044955e-02 -1.663282319252792473e-03 -1.571523058707760789e+01 -8.180457165102354017e-03 3.817485903100286126e+00 -8.178184209923484646e-03 3.819862647530580801e+00 2.627068931135789806e-09 2.152534005408434267e-05 -5.395546486704532396e-05 -6.477786976491860033e-10 -8.861517296946983349e-05 -7.722374164942225061e-01 -3.297736275633447178e+00 -3.744085715431668682e+00 -3.658938155758695472e-03 7.216067843347133415e-02 1.547181464725167919e-04 -1.402227766507420759e+00 1.547340631639636829e-04 -1.398038265412971715e+00 -1.067418913728919767e-13 -2.596852419277727760e-07 8.088509487255100215e-07 -1.685474831683127691e-11 -1.597590188736264008e-07 -2.296283552499598247e-03 -7.171086993890231354e-02 -1.129479077512388352e-01 -2.628118682701945276e-05 -2.854368362429265393e-01 -9.245884368125757401e-07 9.262338291621911857e-02 -9.244498980912265570e-07 9.284792543412924426e-02 -3.160908994231755031e-02 -1.612836211200973251e-09
-2.804496318904355079e-02 -4.491284734572435489e-01 -6.070982973591825260e-01 -1.920657013536533897e-01 -1.054073032007786792e-01 -1.658902260125124095e-01 -1.611827099558901910e+00 -1.278431301838190981e+00 -7.649403687932165852e-01 -1.361518101131038661e+00 -7.393246878659994747e-01 -2.219058944968364533e-01 -2.745076809953499453e-01 -6.169981065441823009e-01 -1.820546978996012255e+00 -7.526534870677141775e+00 -5.679979184956773786e-02 -5.360377243993594831e+00 -3.829273235861480273e+00 -9.018177432667949967e-05 -1.363044791652330556e-02 -2.362698614757918758e-02 -4.736764661881403063e-03 -8.180457165102354017e-03 -1.307043392779606350e+01 -4.381105633737034794e-03 -2.589028065971482384e+00 -1.009056723512932047e-02 -1.588119503910440933e-01 -1.549108954772583369e+00 1.169431482923204868e+00 -7.325582073874438160e-01 -1.394690785125271892e+00 -3.531776180997631485e-07 -4.943954783832208528e-04 -1.096824037187113130e-03 -1.673242925905400660e-04 -7.399723788229616700e-05 -2.658256081037767005e-01 -1.204907569522778834e-03 -7.132226508100732998e-01 -5.203394911906501991e-04 -2.642341638868248022e-02 -4.216048348987310734e-01 5.712798176905026226e-01 -1.799504254567218242e-01 -1.364785288527297358e-01 -2.807169579178819964e-11 -2.007394927164284961e-06 -5.499917507612154669e-06 -6.699005052795691158e-07 -1.042809906113467192e-06 -5.444696127765135119e-01 -1.683326435805470640e-06 -1.957850487798631078e-01 -3.818359427002781696e-06 -2.800382787103999273e-07 -4.683350786010066769e-02
-1.659361887382642120e-01 -1.611167729087245482e+00 1.277872854727851948e+00 7.641206572278530507e-01 1.360209145147881049e+00 -2.803650658504548004e-02 -4.487811741713790825e-01 6.066163306387772902e-01 1.918083984803485575e-01 1.051630191509651396e-01 -2.217020258089335560e-01 -7.389614142510994022e-01 -6.160614610592159979e-01 -2.745886726537236644e-01 -9.018912959470406793e-05 -1.362452104732769786e-02 2.361809345616315906e-02 4.731895776235811590e-03 8.172725025123582510e-03 -1.820030831822404327e+00 -7.514598087002275939e+00 5.286426674246690049e-02 5.348288587755937407e+00 3.817485903100286126e+00 -4.381105633737034794e-03 -1.303355453543194997e+01 -1.008583271596978637e-02 -2.584719064254176413e+00 -3.526420887478518118e-07 -4.937716970673651463e-04 1.095591338175247497e-03 1.669562519800689502e-04 7.371052607767328334e-05 -1.589890188301416041e-01 -1.547045816977825172e+00 -1.169448239751015306e+00 7.305051191071162409e-01 1.390414431382044569e+00 -1.202889411455516097e-03 -2.660116171065518009e-01 -5.197904646364014114e-04 -7.126152440117251574e-01 -2.817453708174744226e-11 -2.004773661132380149e-06 5.493342969730864818e-06 6.681297909667045882e-07 1.039979674690167694e-06 -2.629803039176507526e-02 -4.187504009083679035e-01 -5.683257427872234757e-01 1.777324012428631861e-01 1.346631743189826147e-01 -1.682758809414866556e-06 -5.389006566507524854e-01 -3.814413336963729893e-06 -1.947204562661838112e-01 -4.652042270200631990e-02 -2.794329209540918891e-07
-2.804453920720218624e-02 -4.490467548054611346e-01 -6.070012701496986240e-01 1.919415518882068572e-01 -1.053796450435468129e-01 -1.658893895397622054e-01 -1.611603506138781450e+00 -1.278263297733337689e+00 7.646359798958816123e-01 -1.361281345105580298e+00 -2.745041016012741419e-01 -6.167119397100182532e-01 -7.391326305647968331e-01 -2.219094513702680460e-01 -1.820523144184243325e+00 -7.524623236097036205e+00 -5.627339228796975762e-02 5.357506675896865467e+00 -3.827910229033494538e+00 -9.017871078338098110e-05 -1.362717381554176196e-02 -2.362222820838144263e-02 4.732155623932008531e-03 -8.178184209923484646e-03 -2.589028065971482384e+00 -1.008583271596978637e-02 -1.306286280719993442e+01 -4.381130068403054495e-03 -1.588247784963000009e-01 -1.548702387444207851e+00 1.169433493930286172e+00 7.322221139908308141e-01 -1.393864333280028900e+00 -3.531357481881301788e-07 -4.941386339327364687e-04 -1.096347003946086199e-03 1.669807590442545374e-04 -7.392871546470874652e-05 -7.132795990289420018e-01 -5.203479241807709710e-04 -2.657460160012985462e-01 -1.203794838493642142e-03 -2.641484283057378077e-02 -4.209104422852772975e-01 5.706654657296997835e-01 1.786416635086908455e-01 -1.361437236405254048e-01 -2.806977504470927277e-11 -2.005671398611746598e-06 -5.495706688485693217e-06 6.677178656869304694e-07 -1.041504710847648146e-06 -1.959188865066680552e-01 -3.813834094085746866e-06 -5.426423908101332128e-01 -1.683331964247039439e-06 -2.797007210703970321e-07 -4.674428178793667288e-02
-1.659390619425945290e-01 -1.612035271897520383e+00 1.278771558265120678e+00 -7.653027120988978860e-01 1.360824611229761727e+00 -2.803666188674850193e-02 -4.489068583210845120e-01 6.068183046262607405e-01 -1.919708880693215269e-01 1.051878485439968341e-01 -6.164578311926921517e-01 -2.745926007806232527e-01 -2.217130238388658192e-01 -7.399016774761533188e-01 -9.018964163099934899e-05 -1.362659435846794165e-02 2.362218709305816816e-02 -4.734639156916440467e-03 8.173772587956108435e-03 -1.820143936824567765e+00 -7.520547337084859230e+00 5.417092438314029951e-02 -5.357814393021826049e+00 3.819862647530580801e+00 -1.009056723512932047e-02 -2.584719064254176413e+00 -4.381130068403054495e-03 -1.305280446324807642e+01 -3.526045436687072429e-07 -4.938024116347368214e-04 1.095677969935049574e-03 -1.669953424389389904e-04 7.370633844051645875e-05 -1.590044676093916032e-01 -1.548997885249684403e+00 -1.170700011746124813e+00 -7.336184712330254820e-01 1.391697350455694870e+00 -5.197931920902745155e-04 -7.151414274626010092e-01 -1.203165825458227126e-03 -2.659140735251583898e-01 -2.818308932785172661e-11 -2.004806916418109386e-06 5.493523467418017222e-06 -6.681996894791011559e-07 1.039866929590583119e-06 -2.629985415542467411e-02 -4.194052377366483952e-01 -5.690686736831288561e-01 -1.786843518129453412e-01 1.349912797851896273e-01 -3.815231598537931962e-06 -1.946421964061562926e-01 -1.682757685044687905e-06 -5.411350195737730795e-01 -4.659816473478142762e-02 -2.794182536776392343e-07
